2001,0.08,0.075,,
,,,,
2002,0.07,0.075,,
,,,,
2003,0.046,0.075,,
,,,,
2004,0.08,0.075,,
,,,,
2005,0.09,0.075,0.08,
,,,,
2006,0.07,0.075,0.08,
,,,,
2007,0.08,0.075,0.07,
,,,,
2008,0.09,0.075,0.06,
,,,,
2009,0.07,0.075,0.08,
,,,,
2010,0.07,0.075,0.07,0.03
,,,,
2011,0.08,0.075,0.06,0.04
,,,,
2012,0.09,0.075,0.09,0.05
,,,,
2013,0.07,0.075,0.06,0.03
,,,,
2014,0.08,0.075,0.07,0.04
,,,,
2015,0.09,0.075,0.08,0.05
,,,,
2016,0.11,0.075,0.07,0.04
,,,,
2017,0.07,0.075,0.08,0.03